6.286000,0.744108,97.622723,199.747176,-344.399641,0.374403,0.508795,-0.414135
6.287000,0.498861,210.006251,122.545033,-324.658570,0.594611,0.345258,-0.376894
6.288000,0.329848,299.876776,37.130407,-275.176392,0.766243,0.163911,-0.278124
6.289000,0.194897,349.721367,-61.807631,-215.823744,0.863394,-0.038486,-0.151828
6.290000,0.035616,347.752454,-174.502315,-141.574724,0.860156,-0.266790,0.005232
6.291000,-0.428602,304.617712,-271.912124,-55.952694,0.777578,-0.457852,0.189817
6.292000,-0.827616,243.192803,-331.757065,40.627822,0.651282,-0.569575,0.398691
6.293000,-1.108872,171.068396,-342.016204,149.824854,0.497461,-0.592244,0.626994
6.294000,-1.038477,89.462091,-307.197315,252.234260,0.325828,-0.517762,0.832630
6.295000,-0.835402,-0.408524,-251.471595,323.633268,0.138004,-0.407658,0.973498
6.296000,-0.587559,-104.009828,-186.937601,350.602197,-0.075727,-0.276505,1.028550
6.297000,-0.348151,-215.201979,-109.087564,327.545187,-0.294316,-0.108111,0.983213
6.298000,-0.212875,-302.249096,-23.413754,275.887124,-0.461091,0.071618,0.884443
6.299000,-0.047431,-348.674283,75.679689,214.928535,-0.545288,0.274015,0.753290
6.300000,0.167647,-343.000667,187.700535,140.342979,-0.535573,0.500699,0.592992
6.301000,0.554658,-298.829386,282.571066,55.550126,-0.451376,0.686904,0.408406
6.302000,0.920907,-237.455977,339.824988,-40.693588,-0.328318,0.793769,0.204390
6.303000,1.242713,-164.813156,346.742091,-149.916724,-0.176116,0.809961,-0.022294
6.304000,1.145068,-82.895774,310.006316,-250.357599,-0.001245,0.735479,-0.226310
6.305000,0.956915,7.337606,254.332707,-318.959050,0.188198,0.625375,-0.363940
6.306000,0.723346,111.120149,190.446651,-343.648340,0.398691,0.487746,-0.412515
6.307000,0.463501,221.793825,112.881809,-319.788071,0.617279,0.325828,-0.367179
6.308000,0.284107,307.881963,26.845415,-268.906926,0.784054,0.142861,-0.265171
6.309000,0.135532,352.389763,-73.595229,-207.611270,0.869871,-0.066012,-0.138875
6.310000,-0.025047,344.177322,-186.574905,-131.781942,0.852060,-0.289458,0.026281
6.311000,-0.478884,298.477812,-280.202329,-45.874948,0.766243,-0.469186,0.215724
6.312000,-0.871410,236.767928,-335.461754,50.757372,0.638329,-0.579290,0.418121
6.313000,-1.151369,162.881861,-340.332254,161.016574,0.481269,-0.589005,0.643186
6.314000,-1.072215,79.747052,-301.523703,261.223903,0.308017,-0.509666,0.850441
6.315000,-0.859083,-12.014765,-244.321298,327.830161,0.113716,-0.393085,0.986451
6.316000,-0.597291,-116.730077,-178.802851,349.203232,-0.100015,-0.255455,1.026930
6.317000,-0.346529,-225.616538,-100.331060,322.648811,-0.312127,-0.087061,0.978355
6.318000,-0.219039,-308.958984,-14.165029,270.550333,-0.472425,0.094286,0.869871
6.319000,-0.055865,-350.643210,86.249652,208.529566,-0.551764,0.296683,0.743575
6.320000,0.170567,-339.503233,198.866347,132.441416,-0.530715,0.524987,0.575181
6.321000,0.563417,-293.155775,290.705786,47.208144,-0.440041,0.701476,0.390595
6.322000,0.947832,-232.041441,343.296492,-50.123663,-0.318603,0.803484,0.183341
6.323000,1.263799,-158.077378,345.187685,-160.771689,-0.159924,0.808342,-0.046582
6.324000,1.173615,-74.631501,305.265381,-259.425007,0.016566,0.725764,-0.248979
6.325000,0.972486,18.270269,248.244620,-323.725921,0.209248,0.612422,-0.373655
6.326000,0.720427,124.436226,182.596904,-342.352994,0.426217,0.471554,-0.409277
6.327000,0.450850,233.115076,103.607187,-314.917572,0.638329,0.304779,-0.360702
6.328000,0.281188,315.369014,16.845396,-263.362853,0.800246,0.123431,-0.255455
6.329000,0.146561,355.109972,-85.434641,-201.030928,0.871490,-0.087061,-0.122683
6.330000,-0.013369,340.472656,-199.139728,-123.051342,0.845583,-0.315365,0.047330
6.331000,-0.489265,291.690243,-289.321555,-36.185805,0.753290,-0.488617,0.235154
6.332000,-0.882115,229.980359,-339.140536,61.871379,0.625375,-0.580910,0.440789
6.333000,-1.143583,154.747138,-338.311515,172.985496,0.471554,-0.580910,0.670712
6.334000,-1.051453,70.083826,-296.523672,270.550333,0.288587,-0.496712,0.869871
6.335000,-0.857785,-23.854170,-237.300535,333.037419,0.092667,-0.381751,0.997785
6.336000,-0.559012,-131.263806,-169.061878,347.648827,-0.122683,-0.236025,1.025311
6.337000,-0.290407,-237.870487,-89.113409,316.405284,-0.334795,-0.062774,0.963783
6.338000,-0.160322,-316.808776,-2.688321,263.166909,-0.488617,0.118574,0.853679
6.339000,0.022964,-353.415251,99.177130,200.420752,-0.559860,0.325828,0.722526
6.340000,0.216956,-335.487661,211.871538,122.363685,-0.522619,0.549274,0.552512
6.341000,0.585476,-284.995103,299.980403,35.679627,-0.422230,0.719287,0.363069
6.342000,0.976055,-223.699430,346.379396,-62.377581,-0.297554,0.811580,0.155815
6.343000,1.275153,-148.673196,342.545197,-172.637022,-0.142113,0.800246,-0.072489
6.344000,1.159990,-64.242871,299.954497,-268.051999,0.035996,0.714430,-0.260313
6.345000,0.965025,30.006042,241.146169,-328.052376,0.235154,0.596230,-0.384989
6.346000,0.700638,138.244531,172.622802,-340.513603,0.450505,0.450505,-0.414135
6.347000,0.405433,244.280887,92.234116,-308.466753,0.660997,0.282110,-0.342891
6.348000,0.224418,321.871609,5.265063,-255.772137,0.811580,0.100763,-0.237645
6.349000,0.088818,356.379403,-97.662658,-192.766642,0.877966,-0.114587,-0.103253
6.350000,-0.070463,336.534830,-210.461024,-113.595351,0.840725,-0.334795,0.066760
6.351000,-0.538250,284.358632,-297.300879,-25.978527,0.735479,-0.503189,0.257823
6.352000,-0.924288,222.311960,-341.627600,73.011292,0.605945,-0.587386,0.469935
6.353000,-1.177970,146.456975,-335.358126,183.918148,0.450505,-0.572814,0.696619
6.354000,-1.089408,61.405057,-291.445920,278.451893,0.272395,-0.486997,0.887682
6.355000,-0.868491,-33.957820,-231.497397,336.664364,0.071618,-0.367179,1.002643
6.356000,-0.562904,-143.258668,-161.212105,345.705820,-0.146971,-0.216595,1.023692
6.357000,-0.293976,-247.818726,-79.527888,310.576265,-0.352606,-0.043344,0.952448
6.358000,-0.156754,-322.041972,8.166623,256.793848,-0.495093,0.138004,0.840725
6.359000,0.004798,-353.518878,110.757454,193.296394,-0.559860,0.350116,0.707953
6.360000,0.237069,-331.912506,222.208333,114.280775,-0.514523,0.567085,0.536321
6.361000,0.617916,-279.140146,307.415641,26.793601,-0.410896,0.732241,0.343639
6.362000,1.011415,-217.119087,348.892351,-72.921652,-0.282981,0.813200,0.134766
6.363000,1.301429,-141.289749,339.643640,-183.647431,-0.130779,0.790531,-0.096776
6.364000,1.183023,-56.211762,294.980400,-276.316295,0.057045,0.706334,-0.279743
6.365000,0.972162,39.617457,236.068446,-332.197482,0.252965,0.589753,-0.389847
6.366000,0.693177,150.006201,165.964765,-339.321884,0.474792,0.439170,-0.407658
6.367000,0.395377,254.928562,82.959492,-303.129931,0.680427,0.261061,-0.334795
6.368000,0.215659,327.726534,-6.548433,-249.139976,0.824534,0.074856,-0.223072
6.369000,0.084925,356.819817,-110.978762,-184.787333,0.879586,-0.142113,-0.088681
6.370000,-0.067544,332.493377,-222.093205,-104.398430,0.832630,-0.355844,0.087809
6.371000,-0.565824,277.881944,-305.539273,-15.952598,0.722526,-0.519381,0.277253
6.372000,-0.941481,214.514027,-344.347827,85.057940,0.592992,-0.595482,0.494222
6.373000,-1.184133,137.208261,-331.523902,196.845620,0.429455,-0.567956,0.724145
6.374000,-1.059563,51.534575,-284.995103,287.700603,0.246489,-0.475663,0.902254
6.375000,-0.852270,-44.942303,-224.787519,340.835351,0.047330,-0.352606,1.012358
6.376000,-0.531113,-155.512601,-152.921917,344.643644,-0.172878,-0.200404,1.020454
6.377000,-0.245964,-258.440545,-69.216978,305.239474,-0.373655,-0.023914,0.942733
6.378000,-0.109716,-328.026469,21.171829,248.866382,-0.508047,0.165530,0.824534
6.379000,0.058324,-353.156181,125.420683,183.089132,-0.558241,0.379261,0.685285
6.380000,0.277619,-326.705216,234.436320,103.270399,-0.508047,0.589753,0.507176
6.381000,0.668847,-271.756683,315.265387,15.524150,-0.393085,0.750052,0.324209
6.382000,1.041584,-208.207127,351.120332,-85.512362,-0.265171,0.819676,0.110478
6.383000,1.301754,-130.875203,334.928611,-196.834018,-0.100015,0.787293,-0.119445
6.384000,1.186267,-45.460439,287.571069,-285.072824,0.074856,0.691761,-0.297554
6.385000,0.956266,50.886906,228.555487,-335.539474,0.277253,0.570323,-0.397943
6.386000,0.663332,161.897404,157.078746,-337.586121,0.500699,0.418121,-0.402800
6.387000,0.355151,264.280899,73.348080,-298.052179,0.699857,0.243250,-0.326699
6.388000,0.162781,332.571097,-18.672811,-241.860145,0.832630,0.048949,-0.208499
6.389000,0.006744,355.161785,-124.864820,-174.813197,0.876347,-0.164782,-0.064393
6.390000,-0.144102,326.871612,-232.870461,-93.750728,0.818057,-0.376894,0.115335
6.391000,-0.620648,271.198002,-311.912371,-5.304907,0.709572,-0.532334,0.293445
6.392000,-0.992736,206.742000,-345.824522,96.638266,0.578419,-0.598720,0.518510
6.393000,-1.220791,128.166800,-327.404703,208.115058,0.411644,-0.561479,0.746813
6.394000,-1.086164,42.026788,-278.233405,295.602162,0.230297,-0.461091,0.920065
6.395000,-0.852919,-55.201396,-218.155362,343.607374,0.026281,-0.341272,1.017215
6.396000,-0.525598,-166.419380,-145.564376,342.130689,-0.193927,-0.185831,1.015596
6.397000,-0.356261,-266.886189,-61.237682,300.291284,-0.389847,-0.007722,0.931399
6.398000,-0.106472,-332.067948,31.405008,243.296430,-0.519381,0.188198,0.813200
6.399000,0.059297,-351.394510,137.959557,175.472545,-0.555003,0.403548,0.669093
6.400000,0.312006,-321.497927,244.462234,94.073496,-0.493474,0.610803,0.490984
6.401000,0.705504,-266.057168,321.068499,5.472317,-0.386609,0.759767,0.298302
6.402000,1.068185,-201.678600,352.415669,-96.755919,-0.248979,0.819676,0.087809
6.403000,1.353333,-122.921808,331.586640,-207.688990,-0.085442,0.777578,-0.142113
6.404000,1.201514,-36.652127,281.638423,-293.207589,0.097525,0.677189,-0.313746
6.405000,0.965998,61.327337,222.234239,-338.907374,0.293445,0.555751,-0.406039
6.406000,0.660737,173.503632,149.928481,-335.332219,0.523367,0.403548,-0.397943
6.407000,0.318818,273.788677,65.109726,-293.233496,0.716049,0.225439,-0.313746
6.408000,0.176406,337.597007,-29.139156,-236.497422,0.842345,0.027900,-0.198784
6.409000,0.037887,353.633287,-138.310463,-167.015237,0.873109,-0.197165,-0.049820
6.410000,-0.156430,320.938965,-244.088136,-83.258469,0.806723,-0.401181,0.128289
6.411000,-0.643356,264.306806,-318.052308,6.404962,0.693381,-0.543669,0.327447
6.412000,-0.999873,198.710906,-346.886706,109.565743,0.560608,-0.597101,0.542797
6.413000,-1.198083,118.918086,-323.155969,220.343046,0.387357,-0.555003,0.766243
6.414000,-1.082920,31.534542,-271.160825,304.410458,0.206009,-0.451376,0.939495
6.415000,-0.830536,-67.299874,-210.124235,346.819811,0.005232,-0.321842,1.022073
6.416000,-0.478560,-179.217360,-136.289730,339.021878,-0.219834,-0.166401,1.007500
6.417000,-0.114257,-276.497643,-51.263562,294.488172,-0.410896,0.014947,0.920065
6.418000,-0.065597,-337.508400,42.441296,236.586581,-0.529096,0.206009,0.803484
6.419000,0.113797,-349.943723,151.560607,166.301553,-0.550145,0.429455,0.649663
6.420000,0.357746,-314.528969,255.938925,82.104568,-0.480521,0.635090,0.463458
6.421000,0.739567,-257.689246,326.767985,-7.869679,-0.367179,0.771101,0.278872
6.422000,1.093812,-192.248505,352.260229,-110.693787,-0.231168,0.819676,0.055426
6.423000,1.341330,-112.818147,326.638451,-219.554332,-0.064393,0.766243,-0.166401
6.424000,1.203784,-25.667645,274.410439,-301.057379,0.118574,0.664235,-0.328318
6.425000,0.933558,73.581241,213.736824,-341.161276,0.322590,0.537940,-0.410896
6.426000,0.612401,185.887062,140.058005,-331.472088,0.546036,0.382499,-0.393085
6.427000,0.275673,282.104745,55.394685,-287.119469,0.735479,0.202771,-0.302412
6.428000,0.117365,342.001155,-39.553689,-229.761637,0.848821,0.005232,-0.184212
6.429000,-0.046457,352.156602,-150.357140,-158.440073,0.871490,-0.218214,-0.030390
6.430000,-0.203468,314.462278,-253.984562,-72.895745,0.792150,-0.422230,0.154196
6.431000,-0.708561,256.482967,-322.689645,18.555244,0.678808,-0.553384,0.350116
6.432000,-1.038477,190.109863,-345.772708,122.545033,0.541178,-0.597101,0.570323
6.433000,-1.237011,109.695277,-318.596353,230.705748,0.371165,-0.540430,0.788912
6.434000,-1.093625,21.974939,-265.254055,310.938959,0.184960,-0.435184,0.952448
6.435000,-0.838646,-78.336175,-203.025756,348.555563,-0.019056,-0.307269,1.030169
6.436000,-0.483750,-190.616374,-127.921825,335.394933,-0.244121,-0.146971,1.002643
6.437000,-0.119448,-283.725666,-43.051106,288.477806,-0.425469,0.031138,0.907112
6.438000,-0.063002,-340.979927,51.897270,230.913002,-0.533953,0.228678,0.788912
6.439000,0.116068,-348.182052,162.545073,159.669422,-0.546907,0.450505,0.633471
6.440000,0.369100,-309.425308,264.850848,73.918029,-0.474044,0.652901,0.445647
6.441000,0.774277,-251.445688,331.172132,-18.413743,-0.355844,0.779197,0.251346
6.442000,1.127550,-184.657798,350.990798,-123.465851,-0.216595,0.814819,0.029519
6.443000,1.366634,-104.139362,322.001142,-230.072519,-0.048201,0.759767,-0.187450
6.444000,1.221626,-16.263479,268.995928,-307.896801,0.139623,0.652901,-0.341272
6.445000,0.940371,84.772966,207.648737,-343.441085,0.346877,0.526606,-0.415754
6.446000,0.609806,197.881890,132.052815,-328.389166,0.570323,0.364688,-0.386609
6.447000,0.255236,291.586616,46.120059,-280.927721,0.750052,0.181722,-0.291077
6.448000,0.111202,346.301676,-50.097756,-223.518082,0.858536,-0.015818,-0.171258
6.449000,-0.024723,350.628103,-162.170658,-151.134345,0.866632,-0.237645,-0.014199
6.450000,-0.215795,309.203207,-263.673735,-63.776549,0.784054,-0.436803,0.176864
6.451000,-0.725105,249.514051,-327.508331,30.213296,0.665855,-0.563099,0.376022
6.452000,-1.055346,180.861151,-344.192386,136.508778,0.523367,-0.592244,0.599469
6.453000,-1.224683,99.228943,-312.793206,242.337880,0.345258,-0.530715,0.814819
6.454000,-1.091679,10.835022,-258.155570,318.166943,0.162291,-0.418992,0.963783
6.455000,-0.813342,-90.797351,-195.435048,350.550383,-0.044963,-0.292696,1.033407
6.456000,-0.442551,-203.336638,-118.517648,331.819801,-0.266790,-0.129160,0.994547
6.457000,-0.061704,-294.217958,-32.455226,280.887127,-0.443280,0.055426,0.890920
6.458000,-0.015315,-345.228662,63.892107,222.648747,-0.540430,0.252965,0.767863
6.459000,0.154671,-346.549916,174.954410,150.265268,-0.546907,0.474792,0.610803
6.460000,0.395053,-303.673976,274.539973,63.555319,-0.459471,0.667474,0.426217
6.461000,0.818072,-243.621812,335.783534,-30.667657,-0.339653,0.787293,0.225439
6.462000,1.156422,-173.828737,348.633284,-137.403724,-0.195546,0.813200,0.001993
6.463000,1.373771,-92.507201,315.239480,-241.108845,-0.022294,0.741956,-0.211738
6.464000,1.211570,-4.268635,261.223903,-313.907203,0.165530,0.636710,-0.352606
6.465000,0.905984,97.285935,199.306761,-344.140572,0.372784,0.508795,-0.414135
6.466000,0.579637,209.850811,122.596846,-324.477222,0.596230,0.345258,-0.376894
6.467000,0.219552,299.928590,35.265118,-273.932862,0.775959,0.162291,-0.278124
6.468000,0.059297,349.514113,-61.626284,-215.331514,0.865013,-0.038486,-0.151828
6.469000,-0.090252,348.166962,-173.751016,-141.937420,0.861775,-0.261932,0.008470
6.470000,-0.270943,303.659162,-272.041659,-54.476006,0.777578,-0.454614,0.196294
6.471000,-0.771495,242.959642,-331.420275,40.627822,0.652901,-0.566337,0.398691
6.472000,-1.099789,171.819692,-342.016204,148.840397,0.505556,-0.590625,0.622137
6.473000,-1.257448,88.969863,-306.549642,252.156539,0.327447,-0.517762,0.832630
6.474000,-1.114062,-0.382617,-251.497502,322.804252,0.138004,-0.409277,0.975117
6.475000,-0.824048,-102.714487,-188.155223,350.420849,-0.069250,-0.273266,1.031788
6.476000,-0.447418,-213.828916,-110.175651,327.597001,-0.289458,-0.109730,0.984832
6.477000,-0.062353,-301.497796,-23.413754,275.498523,-0.456233,0.073237,0.879586
6.478000,-0.007854,-347.948889,74.280723,216.120245,-0.546907,0.275634,0.756528
6.479000,0.174135,-343.726061,186.042502,142.726401,-0.540430,0.495841,0.594611
6.480000,0.429439,-298.622130,282.519253,55.653753,-0.452995,0.683666,0.405168
6.481000,0.832345,-238.284997,339.591827,-39.890477,-0.328318,0.797008,0.207628
6.482000,1.167127,-166.885703,347.156599,-148.802730,-0.180973,0.808342,-0.020675
6.483000,1.389017,-83.413910,309.954503,-250.772109,-0.001245,0.735479,-0.226310
6.484000,1.232981,6.897191,254.799028,-318.933143,0.186579,0.623756,-0.363940
6.485000,0.925124,110.032065,192.130590,-344.062851,0.398691,0.494222,-0.414135
6.486000,0.564714,221.275690,114.228961,-320.539371,0.617279,0.325828,-0.367179
6.487000,0.204953,308.063310,26.327279,-268.699671,0.784054,0.141242,-0.265171
6.488000,0.048916,352.700644,-73.284347,-208.647544,0.871490,-0.064393,-0.138875
6.489000,-0.083115,344.928618,-186.367650,-133.543607,0.856917,-0.289458,0.026281
6.490000,-0.304032,297.726516,-281.005442,-45.097744,0.763005,-0.472425,0.215724
6.491000,-0.784146,236.586581,-335.591288,51.094160,0.639948,-0.577671,0.419740
6.492000,-1.095247,163.633157,-340.617230,161.016574,0.487746,-0.584148,0.646425
6.493000,-1.249662,78.633061,-300.979658,261.664317,0.303160,-0.508047,0.853679
6.494000,-1.106601,-13.102851,-243.544091,328.322390,0.113716,-0.391466,0.986451
6.495000,-0.795176,-117.015052,-178.699224,349.384579,-0.096776,-0.253836,1.026930
6.496000,-0.395838,-226.290117,-100.253339,322.674718,-0.313746,-0.087061,0.976736
6.497000,-0.003961,-310.072981,-12.740156,269.021835,-0.478902,0.095905,0.866632
6.498000,0.046321,-351.135441,86.923228,208.037338,-0.553384,0.296683,0.740337
6.499000,0.230906,-339.788209,199.410388,132.311883,-0.530715,0.524987,0.571943
6.500000,0.469665,-291.368199,291.793870,44.410212,-0.435184,0.704715,0.385738
6.501000,0.865110,-230.694284,343.322399,-51.367190,-0.312127,0.801865,0.181722
6.502000,1.185618,-157.662868,345.369033,-160.512620,-0.159924,0.803484,-0.044963
6.503000,1.389991,-72.507143,304.203204,-259.813610,0.019804,0.725764,-0.247360
6.504000,1.224222,19.591515,246.767935,-323.337318,0.214105,0.609184,-0.373655
6.505000,0.895279,124.306693,181.897421,-342.042111,0.424598,0.471554,-0.410896
6.506000,0.534221,232.778288,103.710814,-314.710317,0.639948,0.304779,-0.357463
6.507000,0.159213,315.394921,15.860938,-262.041602,0.800246,0.116955,-0.250598
6.508000,-0.017261,354.902718,-85.097853,-200.771860,0.874728,-0.088681,-0.121064
6.509000,-0.141507,340.887165,-198.181174,-123.699012,0.848821,-0.312127,0.048949
6.510000,-0.353017,290.602159,-289.217927,-35.071812,0.748433,-0.488617,0.238393
6.511000,-0.813018,229.773105,-338.700118,61.612311,0.623756,-0.587386,0.444028
6.512000,-1.143259,155.705688,-338.570584,171.146117,0.466696,-0.580910,0.670712
6.513000,-1.261665,69.747038,-296.005534,270.317173,0.288587,-0.498332,0.869871
6.514000,-1.109521,-23.854170,-237.067374,332.208403,0.092667,-0.378513,0.994547
6.515000,-0.802637,-129.813023,-170.227686,347.337946,-0.121064,-0.237645,1.023692
6.516000,-0.398433,-236.419702,-90.849165,317.104766,-0.331557,-0.072489,0.965402
6.517000,0.000905,-315.902035,-2.817855,263.374163,-0.483759,0.116955,0.856917
6.518000,0.063839,-352.741671,97.752257,201.741996,-0.558241,0.322590,0.725764
6.519000,0.248423,-336.394403,210.187599,124.617574,-0.525858,0.546036,0.557370
6.520000,0.492697,-285.176452,299.591802,35.757347,-0.425469,0.720907,0.367927
6.521000,0.885223,-224.787519,346.301676,-61.289495,-0.299173,0.808342,0.159053
6.522000,1.200540,-150.797557,343.296492,-171.574841,-0.143732,0.800246,-0.069250
6.523000,1.401345,-64.709194,299.902683,-268.233347,0.035996,0.714430,-0.261932
6.524000,1.234603,29.513813,241.482957,-327.715586,0.230297,0.597849,-0.384989
6.525000,0.897225,137.156447,174.539902,-340.720858,0.448885,0.455362,-0.409277
6.526000,0.506322,243.918192,93.892149,-309.192146,0.659378,0.282110,-0.346129
6.527000,0.144615,322.001142,4.902368,-255.823951,0.811580,0.092667,-0.239264
6.528000,-0.016613,356.638470,-97.403589,-193.777009,0.877966,-0.111349,-0.108111
6.529000,-0.137939,337.389753,-210.124235,-115.149761,0.839106,-0.334795,0.065141
6.530000,-0.387728,283.607336,-297.974458,-25.071789,0.733860,-0.509666,0.256204
6.531000,-0.842538,222.234239,-341.860763,73.503520,0.609184,-0.590625,0.466696
6.532000,-1.130931,147.156457,-335.746730,184.099495,0.452124,-0.576052,0.696619
6.533000,-1.251609,60.265159,-290.668713,279.255002,0.272395,-0.486997,0.886062
6.534000,-1.106277,-34.838651,-230.668377,337.001152,0.069999,-0.365559,1.004262
6.535000,-0.766628,-143.103227,-161.341639,346.275769,-0.143732,-0.218214,1.022073
6.536000,-0.339392,-248.181422,-79.605608,310.783519,-0.352606,-0.044963,0.952448
6.537000,0.049241,-322.845086,9.824657,255.239443,-0.498332,0.142861,0.840725
6.538000,0.112824,-353.881575,111.327403,192.571005,-0.559860,0.351735,0.704715
6.539000,0.298057,-332.249296,222.596934,114.436215,-0.517762,0.570323,0.531463
6.540000,0.548170,-277.456198,308.244657,24.746965,-0.409277,0.735479,0.343639
6.541000,0.922853,-215.694210,348.840538,-73.750670,-0.281362,0.814819,0.133146
6.542000,1.224546,-140.875239,339.410480,-183.880593,-0.124302,0.792150,-0.093538
6.543000,1.395830,-54.450099,293.736876,-276.575364,0.057045,0.701476,-0.278124
6.544000,1.215463,40.679635,234.669481,-331.782971,0.254584,0.581658,-0.389847
6.545000,0.872247,149.488066,165.472536,-339.347791,0.473173,0.437551,-0.407658
6.546000,0.483938,254.280893,83.218560,-303.285372,0.680427,0.261061,-0.336414
6.547000,0.096279,327.493374,-7.584704,-247.844633,0.819676,0.071618,-0.224691
6.548000,-0.067868,356.534843,-110.382905,-184.528264,0.877966,-0.138875,-0.087061
6.549000,-0.203792,332.881978,-221.160558,-105.434703,0.834249,-0.355844,0.089429
6.550000,-0.434441,276.923394,-305.228390,-15.019953,0.722526,-0.519381,0.282110
6.551000,-0.880493,214.306773,-343.933316,84.747059,0.591373,-0.592244,0.490984
6.552000,-1.164994,138.322251,-331.912506,195.576189,0.429455,-0.571194,0.720907
6.553000,-1.266531,51.456855,-284.736034,287.052934,0.246489,-0.474044,0.905492
6.554000,-1.115036,-44.683235,-224.735705,340.058148,0.048949,-0.354225,1.012358
6.555000,-0.772143,-154.165445,-154.165445,344.384576,-0.169639,-0.203642,1.020454
6.556000,-0.339067,-257.222922,-70.900921,305.731702,-0.373655,-0.025533,0.942733
6.557000,0.062541,-327.197448,20.783227,248.970009,-0.508047,0.173626,0.827772
6.558000,0.122880,-353.078461,123.710837,184.928512,-0.556622,0.374403,0.686904
6.559000,0.302923,-328.026469,232.752381,105.938796,-0.509666,0.586515,0.512033
6.560000,0.574122,-271.860311,314.902692,15.679591,-0.399562,0.746813,0.322590
6.561000,0.950752,-209.191588,351.016705,-84.553809,-0.270028,0.818057,0.110478
6.562000,1.244659,-132.947750,336.016695,-195.486862,-0.108111,0.785674,-0.117826
6.563000,1.404913,-46.082202,287.959671,-285.098731,0.076475,0.688523,-0.299173
6.564000,1.226168,50.498304,229.047716,-335.669009,0.270776,0.568704,-0.404420
6.565000,0.862839,160.938854,158.918126,-337.974725,0.497461,0.419740,-0.404420
6.566000,0.460906,264.073645,74.876579,-298.725758,0.698238,0.244869,-0.326699
6.567000,0.082330,332.648817,-18.905972,-241.860145,0.832630,0.045711,-0.211738
6.568000,-0.064300,355.602200,-124.268963,-175.979005,0.876347,-0.164782,-0.067631
6.569000,-0.223905,328.011509,-232.637299,-95.564205,0.822915,-0.380132,0.110478
6.570000,-0.471423,270.602147,-312.378695,-4.268635,0.707953,-0.533953,0.308017
6.571000,-0.896065,206.638373,-346.031777,96.975054,0.578419,-0.598720,0.518510
6.572000,-1.167589,129.021724,-327.793307,208.270499,0.411644,-0.561479,0.743575
6.573000,-1.254528,41.094144,-277.533919,296.353458,0.227058,-0.459471,0.921684
6.574000,-1.085191,-56.108135,-217.300435,343.944161,0.027900,-0.336414,1.020454
6.575000,-0.728674,-166.315752,-145.693910,342.519290,-0.197165,-0.185831,1.015596
6.576000,-0.296246,-267.119351,-61.496750,300.705792,-0.393085,-0.002864,0.931399
6.577000,0.111526,-332.793341,32.752161,241.975186,-0.517762,0.188198,0.806723
6.578000,0.187760,-351.601766,138.529506,174.798970,-0.555003,0.401929,0.662616
6.579000,0.353529,-321.756996,244.876742,93.892149,-0.496712,0.610803,0.489365
6.580000,0.618241,-264.269594,321.742075,3.399774,-0.386609,0.758148,0.291825
6.581000,0.975406,-200.435071,352.363856,-97.507217,-0.248979,0.818057,0.084571
6.582000,1.257311,-122.947714,331.457107,-207.663083,-0.085442,0.777578,-0.142113
6.583000,1.397127,-35.123626,280.239459,-293.388937,0.099144,0.677189,-0.315365
6.584000,1.207028,62.285887,220.783461,-338.363328,0.295064,0.552512,-0.402800
6.585000,0.839482,172.855963,149.695320,-335.202684,0.520129,0.401929,-0.399562
6.586000,0.434305,272.959661,65.601954,-293.648006,0.716049,0.225439,-0.313746
6.587000,0.032372,337.337939,-29.838640,-235.305707,0.842345,0.026281,-0.192308
6.588000,-0.141507,353.607380,-137.559165,-166.807982,0.871490,-0.192308,-0.046582
6.589000,-0.257643,321.534821,-243.233209,-84.320648,0.809961,-0.399562,0.133146
6.590000,-0.522679,263.400070,-317.819146,7.078538,0.691761,-0.542049,0.330686
6.591000,-0.950564,198.659093,-346.524009,108.995794,0.562228,-0.597101,0.541178
6.592000,-1.201002,120.161610,-323.881363,218.607294,0.395453,-0.555003,0.764624
6.593000,-1.267504,31.560449,-271.134918,303.581442,0.206009,-0.446518,0.937876
6.594000,-1.097842,-66.833552,-210.072421,346.146235,0.003612,-0.320222,1.023692
6.595000,-0.733540,-177.429788,-137.792327,339.332759,-0.214976,-0.169639,1.010739
6.596000,-0.295922,-275.254113,-53.465641,295.446722,-0.409277,0.011708,0.921684
6.597000,0.122556,-336.627565,42.130415,236.638394,-0.529096,0.206009,0.805104
6.598000,0.201385,-349.762374,150.083921,167.830052,-0.553384,0.426217,0.652901
6.599000,0.387916,-316.005662,254.539961,84.954313,-0.485378,0.633471,0.469935
6.600000,0.648085,-258.207383,326.586637,-7.325636,-0.373655,0.767863,0.278872
6.601000,1.005900,-193.388407,352.415669,-109.657514,-0.234406,0.819676,0.058664
6.602000,1.275477,-114.787065,327.700628,-218.362616,-0.067631,0.767863,-0.163163
6.603000,1.413023,-26.004434,274.876761,-300.798310,0.118574,0.664235,-0.329937
6.604000,1.208326,73.166732,214.384493,-341.213090,0.320971,0.539559,-0.409277
6.605000,0.820018,184.980325,141.845571,-332.301110,0.546036,0.385738,-0.391466
6.606000,0.410299,282.182465,57.104532,-288.129837,0.735479,0.209248,-0.305650
6.607000,0.026533,342.052968,-39.916384,-229.709823,0.852060,0.006851,-0.187450
6.608000,-0.137939,352.260229,-150.046258,-159.683602,0.873109,-0.216595,-0.030390
6.609000,-0.281000,315.498548,-253.751400,-74.501967,0.798627,-0.417373,0.154196
